99mc05.txt	[0.16260487998397258, -0.22540233627174636, 0.47830072625318715, 0.11017027923312996, -0.10645863769203169, -0.62743736417047169, 0.71431110383662333, 0.3929937747083373, 0.11990940608685262, 0.51719790677295086, 0.5645947934136657, -0.68524888553145102, 0.18361628965802052, 0.63169728960309013, 0.60695526981574421, -0.02628614544786383, 0.34082927814496339, -0.36437002634430588, 0.20716445908347483, 0.42190677993528036, -0.34593629510305923, -0.00083248918077410028, 0.78884413487715854, 0.1116513925201145, -1.2655170779055642, -0.58101229172469637, 0.18800561683349326, 0.37154390703376167, -0.87845016724687375, -0.19647714013820133, 0.076028667700947239, -0.60371536958457217, 0.49273037688716814, -0.078683167337701324, 0.29657412293763369, 0.38480809177328373, -0.8620517407137922, 0.48397484269630808, -0.89562522092692798, 0.17538054664918198, 0.069316072875766202, -0.038970345624847545, 0.080851624887008214, 0.15307185490177019, -0.21564221441607642, 0.23332074341506318, 0.28389238004177525, 0.02678194338012355, -0.095061143188744687, -0.28911216942287493, 0.42183348671018428, 0.67798709001333302, -0.98462315897850228, -0.29847617972630452, -0.19979434224261866, 0.30345561265593113, 0.21705845798508203, 0.22715612907135219, -0.93918422605539265, 0.27904328595417838, 0.79182590555030063, 0.51649895178424587, 0.032506990209390588, 0.16002864370102091, 0.00020784196701863767, 0.26002006646672793, 0.76179615099525677, 0.22440222491125919, -0.28265780669490276, 0.12066111441806276, 0.28753218950637877, -0.021290146481878627, -0.0067303166863416763, 0.67734518490374918, -0.10514864342196384, -0.65638641964053046, -0.37900451173218735, 0.36467119841636575, -0.16424125435739648, -0.43719467951118796, -0.4420588413078424, 0.51462899557070796, -0.4353275384282646, -0.24549226456762499, 0.29220477931345806, -0.053664398765177208, -0.18264397535792981, 0.3435181962959839, -0.91920367111137002, 0.62585208943336523, 0.045460721856245945, -0.30625192720060634, -0.051589239448290719, 0.47562834925781244, -0.98565176268325649, -0.46740765568040632, 0.26436505724090159, 0.35139707881679783, 0.2262262230822932, -0.25067189123756745]
07d06.txt	[0.24041500418457087, -0.19202205615298831, 0.45517125864161811, 0.092767254605660307, 0.12418900213899328, -0.71434237281692892, 0.59189250885768352, 0.59604900457940635, 0.088158224546025038, 0.46373055787680317, 0.617670563607018, -0.60195439111329607, 0.058132450942633626, 0.93284169614906576, 0.55526186759000307, 0.22221656742355933, 0.36018262786650812, -0.34460776099305102, 0.043519029756715365, 0.53651920939076814, -0.68910898515761054, 0.054189321117428461, 0.89701803812325809, 0.35874465219317947, -0.946537274705743, -0.68246909054079485, 0.14947376056516243, 0.32932489579872293, -0.84326685243537292, -0.42325364352293415, -0.23584033273706911, -0.37707877744053747, 0.54031616745347932, 0.039489077620277015, 0.47265115096665899, 0.58731936912074922, -0.85011437528770506, 0.45361399204182085, -0.53161071710124286, 0.25423665830413872, -0.092148839773697588, 0.18990651541736883, -0.091199281945779448, 0.3600698812951974, -0.35340884811423429, 0.19728401843470703, 0.24787904500503116, -0.031776492257135275, -0.028717301307444876, -0.4795383367813229, 0.64671605524415809, 0.53227790028385258, -0.90456444894577559, -0.40986257210264687, -0.21565554117133987, 0.37777855337681626, 0.0023250418229983651, 0.3582614551151132, -0.89070347094482549, 0.23273706407061368, 0.81091879288250235, 0.378786893553888, -0.078845457871216676, 0.041866818182771569, -0.047396428532496905, 0.21444081382840002, 0.87617702894229987, 0.065354321150892361, -0.095467297882319946, 0.010826517939323443, 0.20285681994127364, -0.085761011231870993, 0.18338583100717329, 0.58584003612462621, -0.081288326319685147, -0.41669312023149357, -0.49836914721833475, 0.25355314690931585, 0.027905517000455567, -0.49068807667508235, -0.24800077067439003, 0.40416589779043621, -0.2261480097945221, -0.46726336984137762, 0.31201473998125895, -0.26066377732918045, -0.11552685201151619, 0.24827349310435923, -0.60570252787406587, 0.66006541427651055, -0.31003808553984419, -0.34608303608565533, -0.12983716902617012, 0.52789674795512043, -1.0050576165770351, -0.44836352289597353, 0.31387368371544444, 0.32612885520981821, 0.13047800088242845, -0.24135136939744886]
90d48.txt	[-0.14177580275204699, -0.21024347951263705, 0.77966757257119101, 0.072542716164037582, -0.21809474369549758, -0.40869707560661439, 0.47823658202445923, 0.35372398710786962, -0.0051009285893425576, 0.79576444173614069, 0.18945901000881296, -0.47267954732693768, 0.26011983902841396, 0.96727785310143188, 0.87048122165740782, 0.25632083051878024, 0.46282175950468329, -0.26996282982209185, 0.12408297274884317, 0.25983324006579922, -0.35498403663327693, 0.071603171327429077, 1.01631621760581, 0.3740984588774921, -0.86715799214816669, -0.53567350322781737, 0.34063548471154736, 0.37751059267016313, -0.69507969992971219, -0.42270070439791979, -0.25490729862225214, -0.58333673381993234, 0.64727195149924399, -0.14625248119135578, 0.027489166328135809, 0.43590844919210447, -0.75100548765647912, 0.63637836961780936, -0.69188777969778104, 0.41994656240842054, 0.39448699177024515, 0.098451585911702624, 0.0648098764778018, 0.33412024168443044, -0.151484511424684, 0.58502396587127414, 0.39511493302250555, 0.15903527295803355, -0.27652798144723389, -0.28656146665350452, 0.59809523600727788, 0.39600918143096375, -1.1940915068392235, -0.29365645745451385, 0.011114318840607391, 0.48853308762673642, 0.19324540106428531, 0.45472509800046346, -1.108969831934532, 0.63153384387560629, 0.66263072730879069, 0.44067806202618615, 0.12722611259627084, 0.21242482996224096, 0.066989592404521986, 0.47556692932489963, 0.76301066525507011, -0.062721189880474301, -0.51227958943209151, 0.4094607033961854, -0.026662554459098337, -0.026745775403368033, 0.39122776675742665, 0.69530159180217599, -0.075525359473489581, -0.50882861895022347, -0.47331793274744655, 0.092677407615705698, -0.16639865254498915, -0.71347601929254545, -0.1966936628998405, 0.26248641592452376, -0.14598464759868529, -0.23759049590855924, 0.33189822942344344, -0.34681916548870506, -0.34102774730111096, 0.43867191516893728, -0.84405360163638987, 0.48304776749082801, -0.34356589918622255, -0.40688106644916089, -0.20871602446470544, 0.48818172774928004, -0.92559945036252844, -0.62505358239912256, 0.39020291468910528, 0.27630387329433148, 0.059396214055830045, -0.47622320019701303]
95d35.txt	[-0.26115456072711846, -0.1126080256988843, 0.50804222198796212, 0.065008893914850888, 0.013187348603986702, -0.37789124592202178, 0.37573370122469751, 0.49322836540779252, -0.0099500039138141951, 0.73508008152313942, 0.28291359034304531, -0.45902505390720533, 0.16859861637295892, 0.72325774478588345, 0.49431533164463365, 0.23419980030796236, 0.43651582319047194, -0.16818782697271809, 0.016923282470581669, 0.34194027552253381, -0.31293220795108229, 0.25987118678070792, 0.89442883279953389, 0.31362157951669994, -0.93387771715055468, -0.62637451128500699, 0.41925378095639676, 0.42998915646036673, -0.5896869242701579, -0.30689967167896659, -0.066226642752396661, -0.36210785243949434, 0.51433050222793841, -0.13664346562591687, 0.054292747642535305, 0.41564044879613354, -0.72147768272642732, 0.56203679629591285, -0.78084836680759862, 0.1685282659783883, 0.2972526605675902, 0.011560198505645937, 0.17022089128977783, 0.31066878168749762, -0.057757768980655766, 0.42689240247476057, 0.27945905188751569, 0.15205929569567181, -0.199454426655126, -0.12163484412688162, 0.52195748800210329, 0.35354588178612728, -1.0999504990549771, -0.20000773256309484, 0.094371481302907553, 0.32279429836372381, 0.048370851568354419, 0.49183624303105494, -1.0558767068555743, 0.3216973840225732, 0.78024027862408085, 0.30082801122037461, 0.025624542416568669, 0.36771190109342583, 0.003350781079264582, 0.31760962302891732, 0.61330432194929763, -0.025522737167524418, -0.38255980275226587, 0.29672470413164975, 0.20450856210488, -0.0082769918701391283, 0.24869968654484487, 0.58153577262811562, -0.051388928006985669, -0.44385512579031422, -0.33141866536989406, 0.090772794616202676, -0.047032048844253528, -0.69353203175635569, -0.24945812098333683, 0.20333043632675657, -0.34147236728469332, -0.39815305842522525, 0.31151642479648706, -0.36672955281675601, -0.14089596254840916, 0.46090118367104554, -0.72421386253262066, 0.3909692618384778, -0.59410990708603084, -0.53793416493418411, -0.20619826113539727, 0.34602062457072835, -0.97808947484516162, -0.42182087026916704, 0.40989558016295735, 0.3869291616514271, 0.050073931938874557, -0.29167732984003003]
05d64.txt	[0.15714774745392077, -0.22094164251615958, 0.40660151374393272, 0.18779149016313412, 0.19667343271659732, -0.62204948708047203, 0.44396772449711613, 0.61637507523106505, 0.071924371258300673, 0.60135761855285563, 0.62429935807222958, -0.55417606766705563, 0.10236346146118633, 0.70423897577517369, 0.46214747477694945, 0.25094949884576701, 0.3866501899621006, -0.3281048554281078, 0.039040316880979781, 0.44079463149123083, -0.57943317547649853, 0.17391101372132622, 0.80874774985064135, 0.35687602171136579, -0.89849547865146173, -0.66768724779603861, 0.17603704726374098, 0.3897032344743907, -0.65913827968713423, -0.42061871390452177, -0.16542914550970797, -0.36664873159707184, 0.67075772342155904, -0.073867142414120221, 0.42091449559208266, 0.59968596143643871, -0.78136504275826613, 0.63395086181861393, -0.62462075131118655, 0.21947841768549819, -0.050661284774722877, 0.078643917700716715, -0.015863758766198107, 0.41605688861780554, -0.28941261997945994, 0.19527750499903315, 0.23219538585781305, -0.041382638337221098, -0.087336586689586923, -0.34315017859673003, 0.64952856805514847, 0.322537538659806, -0.89299357568309501, -0.41768664278669887, -0.17274015639856682, 0.41594054300904798, 0.057095936137575694, 0.43851288170878611, -0.8603669963703674, 0.23015070722001807, 0.78458301742157299, 0.52112158128370345, -0.070438346360753565, 0.15329987293682637, 0.01088746780749732, 0.19225295501047232, 0.93216693890639191, 0.010487509971584085, -0.19971137542521966, 0.10486754039578597, 0.19523289444854564, 0.045281490602850236, 0.22717488157152996, 0.58821510028656343, -0.070086347989058564, -0.28603619287543097, -0.58890389515964414, 0.095157829636629485, 0.042391687721882482, -0.55485091663367736, -0.27747384880571935, 0.41845474195502386, -0.23720517213755518, -0.44105821153284147, 0.20876144192676402, -0.30492444481512909, -0.08415033344040096, 0.20074002114162753, -0.54304163599987354, 0.55511036141633718, -0.35336604848166631, -0.44148984149915949, -0.11450911381474192, 0.58272588029133765, -1.0659062119517468, -0.40552271248271476, 0.50186255836651505, 0.29414173934843135, -0.0030854574449173965, -0.26396022744603398]
14d02.txt	[0.20951184902943662, -0.15732096437139778, 0.57093848908496891, 0.0062181495764865218, -0.00055239249717972184, -0.63211362272282134, 0.58858399813363893, 0.38938067173917823, -0.069571018206355278, 0.47099806473241723, 0.701705001049167, -0.48221164472753564, 0.047112509051928257, 0.80470242839451978, 0.55955726674672057, 0.16822161147823558, 0.12411021945919636, -0.37051032061110373, 0.30414682614221433, 0.37888956459902384, -0.36937515047210073, 0.025856090702920057, 0.78450011806954778, 0.39507632193034831, -0.92991856557088903, -0.61172819621828267, 0.15190154319018304, 0.22626013052639446, -0.81778842832651522, -0.26347590635492124, -0.18726856736749273, -0.23234965944826497, 0.66255555724032222, -0.1123621569206425, 0.38502596620723811, 0.49080512422511752, -0.73383429118451826, 0.51204969813302914, -0.44288284320413973, 0.24316694785523926, -0.19797968170073169, -0.035237392291529245, -0.13451463991734255, 0.45563830372262354, -0.3425862523489146, 0.20491932826016462, 0.28961862625699197, -0.088843208821835967, -0.035339494274382342, -0.43466852894976216, 0.53087768851437434, 0.31509438452295002, -0.73548840423742246, -0.506980103127746, -0.30896912132940368, 0.42893740341527381, 0.06739255479572008, 0.41435592579502339, -0.88264448184354116, 0.29150471202317141, 0.73228418687640728, 0.46501949345157184, -0.058098490625147804, 0.11068841180361759, 0.049949326422046567, 0.31158063118656615, 0.84600172354340297, 0.15346390014412134, -0.13781157233057462, 0.0529456369116676, 0.040282135017589142, -0.19891303255561096, 0.098948560313986231, 0.41481512644715168, -0.067765660569158198, -0.27784915382990844, -0.45760515343047908, 0.16757056676035273, 0.071199049309072338, -0.62461476524826787, -0.2570617720741819, 0.31712067183156539, -0.229288663341638, -0.37887021359617667, 0.28264182583948183, -0.21679845261185013, -0.15564124041005195, 0.40518152761254406, -0.57272048862749969, 0.52270167061185857, -0.23938792545326715, -0.31884529942889667, -0.1646815372744643, 0.43444600815942463, -0.97435278189593311, -0.36812072916814853, 0.23089673945938177, 0.32024527549823917, 0.032366395603658615, -0.30789389681001561]
90mc09.txt	[-0.22646507230146398, -0.14257008575522223, 0.6078126239565278, -0.063309873690814811, 0.016428959918801309, -0.40267842963919503, 0.45378726749504433, 0.45338238043482854, 0.059634573656470548, 0.72413134738184948, 0.35961075826666494, -0.45006774793238619, 0.15159016703092132, 0.66472184912221377, 0.29803066151631447, 0.23539512675663851, 0.44374255657830297, -0.1863818224057277, 0.022538928105010153, 0.25136026271917694, -0.3250815946183378, 0.11518764278640241, 0.96846218320492827, 0.45838554876339532, -0.78947013474023631, -0.70350100407295413, 0.4498085941132885, 0.36348653348472376, -0.7162037229957936, -0.37195388584358247, -0.30129467900653628, -0.41926428711555414, 0.52413582356761346, -0.13836696569827883, 0.22002726323021424, 0.24976632003767213, -0.73694724692060731, 0.58716435511760434, -0.61905191937769732, 0.3021228353026324, 0.22461343743815806, -0.022244972945222301, 0.14056767196605086, 0.33079449450807125, -0.054363755149435262, 0.38710536657093647, 0.36800367389974831, -0.13262146469164882, -0.22385996740433911, -0.2169809219703942, 0.33636076228560263, 0.26572098098143754, -0.79576427108056236, -0.21196695314480254, 0.02585456821055955, 0.33888130429126245, 0.19391774214780044, 0.41112651375860659, -0.88916446419538053, 0.3980003318548011, 0.62789692873859715, 0.24204042345568386, 0.0034280890349140778, 0.36190560168159241, 0.0065631871394503452, 0.31929178541454478, 0.59493803650052701, -0.038351453266881816, -0.2981586947894253, 0.29576317123802531, 0.03021934442615784, -0.013208884819824815, 0.28648415991817422, 0.56597641486521622, -0.16624660179029002, -0.33936359987560971, -0.57692423793447822, 0.056483744467595472, 0.032910039580883371, -0.74461698276985722, -0.1860340493319125, 0.28432496133425572, -0.084425459246036463, -0.20969812458830422, 0.15557510221995835, -0.25633262272364515, -0.063321074506993036, 0.54311792226970479, -0.70650444463557227, 0.3537983882361127, -0.50125431309345714, -0.49074002494518476, -0.31220982807149739, 0.37036553341251377, -1.0695605426736885, -0.4315365389345745, 0.22577040712768243, 0.37780058971171165, -0.060856267212514678, -0.334494544209189]
00d46.txt	[-0.40167565971069658, -0.35136752871641269, 0.62011581914809843, -0.28931514509022238, -0.41103444652321436, -0.33327947724610568, 0.68233374316594564, 0.045205900884563256, -0.24342377425714706, 0.32720445691918332, 0.10052882773025583, -0.8375342524472702, -0.06859149172902107, 0.49165183783838678, 0.38947347524343057, 0.06076711619932515, 0.15019708625351388, -0.10145173829980195, 0.048343874144678313, 0.060584803832074006, -0.097400717337926226, -0.16882681831717491, 0.69083666415574652, -0.036021278531601031, -1.1320104161308457, -0.33666150523427252, 0.28486285352458557, 0.071468665512899557, -0.67401766801718621, -0.048973471353140972, 0.34494076428934933, -0.47090488122077656, 0.058827531834443413, 0.13611169793953498, -0.28951227579731492, -0.123640395012917, -0.71461103969719264, 0.89762351722766953, -0.59756718871028469, 0.38354570836449664, 0.56835617897721624, -0.32986853245645764, 0.023689140466352305, -0.21559178371603291, 0.097389163513046995, 0.42538437537228069, 0.34469292467304818, -0.10616840003058314, -0.093941416299591463, 0.097239036131650206, -0.085853377605477968, 0.66593872845017665, -0.89390615462791179, 0.030520777314280469, 0.23835799970819305, 0.25017725080794967, 0.47572754338771728, 0.42843324800332389, -0.98483441000183425, 0.54911589353034895, 0.64736723512808869, 0.081481445136790467, 0.24323804954377312, 0.47682399780799944, 0.00030397940737505753, 0.27059451470626905, 0.13946898180060088, 0.0066738184797577559, -0.4108208220281328, -0.181138684215645, -0.026561392651249963, 0.011753705424853251, 0.11327853585282961, 0.75364629237912595, -0.0693010897115649, -0.33123572680788738, -0.25002816998089356, -0.189829616881907, -0.2531018673682896, -0.51499446739908306, -0.47407161618350074, 0.49514578674260218, -0.77390009003419735, 0.099722822584056611, 0.077082258466010287, -0.26374654646342, -0.33295018925641973, 0.55710731203978259, -0.99667053746059542, 0.21783178640839954, -0.64102976595982908, -0.34024173969092469, 0.039807079422753307, -0.14073360874744442, -0.38310180314971753, -0.22601596574609478, 0.12777357994258637, 0.5836990247325351, 0.27630217479852337, -0.36837484655901792]
05d56.txt	[0.0083216100860056767, -0.23752059278872448, 0.60811900164081745, 0.092995896067514086, -0.095697532066311125, -0.47514246096666324, 0.55130053784327693, 0.59002419032470632, -0.13492261977183476, 0.8278474526360271, 0.36371616201355977, -0.50128053047278309, 0.20107428881283623, 0.80736623106574812, 0.61969867230020048, 0.076170089569214991, 0.13805931841966823, -0.19645052704614493, 0.17327206783533428, 0.098132828755720172, -0.2116540028864993, 0.084210264397026557, 0.82677385872658127, 0.24407492079301807, -0.95248405005636028, -0.5749619677763399, 0.3469084788684344, 0.30630379871492791, -0.46555833106283506, -0.45744153828236273, 0.016548670631444749, -0.32463247938944129, 0.80839542941685782, -0.21163783171938652, 0.076922092010108037, 0.60717174996499945, -0.69700711196581322, 0.61950253707666236, -0.45085606857637162, 0.30780229240928109, 0.10111098229710765, -0.057774663477243735, 0.17933344872001625, 0.29673391182307451, -0.19155287182512723, 0.4083359178107871, 0.3853980937448796, 0.14689678770829487, 0.0044295374028788413, -0.23026244584233951, 0.55133697443637131, 0.30238005422812325, -1.016390459802329, -0.41061438132369543, -0.0078233354608719472, 0.47238883118683089, 0.24033610018813978, 0.56791343080745449, -1.0062738963868469, 0.45077664673860585, 0.85862034783923324, 0.37556296553208884, 0.056388293732262, 0.20385336112047503, 0.13028623045724932, 0.27507135962619816, 0.71426096765110569, 0.086655535492342589, -0.42274993897015412, 0.10553648288343377, -0.028958360829788386, -0.054254096854888731, 0.41777302765987862, 0.56035355640202911, 0.02853472281437771, -0.39431838356111387, -0.42613359263990153, 0.10540006653358319, -0.087855254903300747, -0.64987380513982551, -0.25800061534487295, 0.22208273513731966, -0.46645050556513623, -0.51844138618172886, 0.30185085054250338, -0.26067219519320944, -0.26722942693877738, 0.40754985303630631, -0.66840563982752665, 0.35373258911719707, -0.34715975235196822, -0.56804252769713925, -0.17723265319067849, 0.49923462012703551, -0.88803904178415272, -0.33384894259053793, 0.47132809389575098, 0.26488708274279649, 0.054506748474500495, -0.58386161918939228]
05d72.txt	[0.177603444382197, -0.2215594180929405, 0.45410694043057803, -0.051517342728743934, 0.15757561977568404, -0.65527288922959381, 0.67044983128550517, 0.55746716637538951, 0.1833208714392324, 0.34492452104475851, 0.60697709225289742, -0.52166282739777836, -0.014767468890941687, 0.85883016797553902, 0.29337558907424993, 0.14838589905528904, 0.26198427996692747, -0.28925533267733505, 0.041078783128461603, 0.36304235266696466, -0.56868148933101825, -0.10106321432677637, 0.85771497686516562, 0.36103690716955533, -0.83305497068330292, -0.62398481324436339, 0.20628503508942653, 0.30980127037038668, -0.69992488936214037, -0.37076157437296225, -0.25307368738257718, -0.16541621974801485, 0.38789928964097758, -0.050794023992163852, 0.47848097970118236, 0.45742551901034312, -0.76399348894544894, 0.45933588481400967, -0.63848119851229401, 0.2192476019906642, 0.12645957433197402, 0.098060882839603666, 0.011137951765565084, 0.33288478910759939, -0.25157531678046202, 0.29714275358519088, 0.47063117226073276, 0.0012645447548838137, -0.074561993747236432, -0.42865479149667562, 0.636546127952764, 0.46745247621204727, -0.85929995652383806, -0.3822124754872322, -0.21132879882635058, 0.34621472523812191, -0.087142216100249387, 0.33691709763298699, -0.81496041712156109, 0.11716624976852175, 0.818406697696626, 0.27957829804978518, -0.1107845278578674, 0.19959098387117469, -0.071018492330746419, 0.067707103419564277, 0.7335435115752218, 0.086736509049617161, -0.16489926231011881, 0.087325911633476611, 0.29514115038971067, -0.10586074472041225, 0.13624936543999813, 0.56779543970442758, -0.16913321905452872, -0.38370536278021172, -0.45328581037537979, 0.21012902157732619, 0.11891651567932195, -0.56089873133648482, -0.20588480200644091, 0.35645148343528366, -0.26364946067843575, -0.46087049637238964, 0.27097696912028707, -0.31864169825150296, -0.10645433153766505, 0.26702453809946797, -0.68506158417799545, 0.58885515600885674, -0.39056866445896443, -0.44971970221720414, -0.19486758153866435, 0.44043516285066497, -0.93330509657756067, -0.54011933532682899, 0.24995803123391838, 0.39337916418772706, 0.12490088757873737, -0.2491437069534963]
00d45.txt	[-0.038015650347141321, -0.22607439038265398, 0.609938921870818, 0.29062692840552123, -0.0098509710489224165, -0.45448361199276271, 0.56358977548794653, 0.52297502091584702, 0.10760746267879104, 0.68653704608644572, 0.64367883712221674, -0.56160972744068416, 0.035232310498071691, 0.80625349671525715, 0.78802639456627355, 0.19023028500841027, 0.39960898464185923, -0.46987103658033336, 0.26087477984670432, 0.57321487650388414, -0.25718190437729471, 0.078590590678282987, 0.79405679044457944, 0.17239419513690288, -1.1401503078610276, -0.71618941120232049, 0.11798578172961807, 0.51803044094654738, -0.81863918480749254, -0.24052429656386845, -0.16110540922481029, -0.62259098664101309, 0.76908330112330581, 0.022333964789958499, 0.20511116330131302, 0.46206220188608815, -0.83050933127369486, 0.4684427327338902, -1.0245674154105362, 0.20104572401124304, 0.070501919585403125, -0.054975941852615888, 0.15905590112526738, 0.37581159651379026, -0.21032722231730583, 0.29888631919611069, 0.36172749510713614, 0.14722391045567995, -0.10074299884141216, -0.34547407696881144, 0.62130658298698527, 0.51673814718564459, -1.1604836804449736, -0.30793647472000396, -0.2671467065451037, 0.44020646559263799, 0.047182585814821966, 0.34792093732783685, -1.0459936484582486, 0.40590752873330227, 0.7800906444001251, 0.60549777681113193, 0.062838844083574541, 0.049928384237782154, 0.014673639950391287, 0.4167600730300744, 0.85431862849734419, 0.2285453644331116, -0.35967777474821216, 0.17790659595347549, 0.28897544071641124, -0.1097758778243207, 0.040699345234166698, 0.5648137366040622, -0.13593622244738959, -0.58888770546737013, -0.48130273487566549, 0.34238414345347645, 0.070493507460401852, -0.52330258659495188, -0.32135955363541002, 0.38437821706695663, -0.36852776132267656, -0.35697970428525005, 0.32110365828782411, -0.16267573557592041, -0.23467295166655408, 0.34997575448692753, -0.7736215972745214, 0.62509309641629429, -0.13535430832332007, -0.2871338186945897, -0.16248298223449739, 0.37407510775298863, -0.99496305008274488, -0.58967478794571748, 0.34599075491534359, 0.44571610750042212, 0.25738807036642819, -0.3052962033949142]
11d09.txt	[0.26491436504253968, -0.19260957565035577, 0.64179737499140299, 0.12902283076880647, 0.090003333566472041, -0.7361532213762193, 0.55382540835240113, 0.39606425979710191, -0.014125802587386551, 0.48179836904892737, 0.52076419172204014, -0.63983061372058736, 0.07589094352094676, 0.89714860666325402, 0.64426571350746131, 0.10642142881851316, 0.19512478988869481, -0.27172773343673629, 0.22090884895235713, 0.56306430490169734, -0.43674717570696492, 0.04861353491744403, 0.88997096706194145, 0.38154924322150124, -0.91134428650638666, -0.53180954375757705, 0.19474846242216595, 0.49612183104717894, -0.74387773037137805, -0.37275567112417468, -0.21802753077848497, -0.4293017462393186, 0.84856465348433718, -0.087948288755078471, 0.39594725453162638, 0.68122105160066349, -0.75680787319640141, 0.37925349149558174, -0.51726921068234177, 0.32280813355291499, -0.20442754551476525, 0.02780706569753209, -0.11546199371832122, 0.63473264474004465, -0.49724907389544776, 0.19388203149408406, 0.28237330269507643, 0.12348496242771702, -0.12420974618772163, -0.54415933431211794, 0.73908652967920874, 0.5264223273886518, -0.87073789195983131, -0.59213924251539951, -0.29881182436574072, 0.40908504371463228, 0.1350838904454649, 0.46320571813724265, -0.99808277124685207, 0.3168217032073794, 0.72579826970554773, 0.64013715386800085, -0.027289656639081662, 0.025125244882902225, 0.11150784776773194, 0.35691580259900491, 0.99794950020654161, 0.10565702233660934, -0.095234429523337341, 0.0099324062289090145, 0.074380862394268235, -0.13511983860161197, 0.2702681534782807, 0.57694429717510898, -0.10399746640580634, -0.38595024788422988, -0.43114806812060213, 0.22865223356912381, 0.045791683223403948, -0.57370350254750535, -0.2923910540586927, 0.30885650711614177, -0.23046279897841965, -0.46982027946736532, 0.37352950942443908, -0.36976245301304822, -0.19044135396117054, 0.29962357281727248, -0.55317987424646453, 0.57962967409527077, -0.20099415210020774, -0.24932772764129252, -0.17245624221405281, 0.5553250384126055, -1.0608544777391244, -0.42080745800212244, 0.32225324649763448, 0.16714627375699284, 0.058282805453288733, -0.22669948310342866]
05d20.txt	[-0.017013895529064949, -0.22092256314782432, 0.72093333857493536, -0.072012547655534456, -0.037940574013161851, -0.53196881320390355, 0.58761821965885186, 0.35470395099257385, -0.11479227391183157, 0.50738689645109991, 0.49540043361011421, -0.49899406117544343, -0.063191994020210293, 0.75537387160020741, 0.62529312823901384, 0.087289917260766584, 0.097244978541288093, -0.32198695694190643, 0.25875695939599458, 0.36035331046575592, -0.32822424599282746, 0.027069037466757429, 0.74896116869454477, 0.26348771817180933, -0.92612957289996645, -0.47417560900719069, 0.19377415903869075, 0.30479670417886046, -0.8026538958499464, -0.23727392309409714, -0.19130446634186932, -0.41782773779447269, 0.60915525209035093, -0.077674039485890606, 0.0849503930389401, 0.50987189394687105, -0.66900449730298128, 0.4937305542483324, -0.56999078890771304, 0.37754280260264755, -0.040106568133077794, -0.09805176690239685, 0.060586965868344382, 0.37150083166199671, -0.26099043834019547, 0.3148743250533087, 0.37100417030681515, -0.019382628168487105, -0.12867873145620279, -0.43873725051123419, 0.50769164331548722, 0.47152474403611039, -0.86419589367411986, -0.33926835885268536, -0.24326807598330474, 0.49021112091201208, 0.14236056671703942, 0.41689845803849956, -1.0285011339974048, 0.3577112049330386, 0.83084729171497729, 0.54511945524858363, 0.021152373194011934, 0.17809178419691993, 0.077552737291615076, 0.27620137486205126, 0.66258967371713795, 0.20232939322409915, -0.27835671308272097, 0.025889640033858026, 0.054544316012020089, -0.23395819548595653, 0.093554216758051201, 0.59148624956634399, -0.070160224566675089, -0.32596013739859303, -0.39136995597834662, 0.16148849552127631, -0.05883669420395498, -0.66885947348977526, -0.30283112993282491, 0.228412088401408, -0.35205557062017978, -0.3183690727464869, 0.29212064603083249, -0.21890184394757667, -0.2287978419899144, 0.38930952554891485, -0.74399801744567717, 0.36587519436939298, -0.21667316537238568, -0.29293386448102526, -0.07534882540461503, 0.31122179419099238, -0.8547996179885422, -0.41403012306482856, 0.2732365653258374, 0.32427062491467001, 0.22156319809263395, -0.40296714786433063]
